scene,subscene,view_id,image_path
bedroom_421254,scene1,view1,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/bedroom_421254/scene1/42444754_80971.278.jpg
bedroom_421254,scene1,view2,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/bedroom_421254/scene1/42444754_80986.572.jpg
bedroom_421254,scene1,view3,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/bedroom_421254/scene1/42444754_80997.684.jpg

bedroom_421254,scene2,view1,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/bedroom_421254/scene2/42444754_81016.377.jpg
bedroom_421254,scene2,view2,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/bedroom_421254/scene2/42444754_81017.876.jpg
bedroom_421254,scene2,view3,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/bedroom_421254/scene2/42444754_81018.176.jpg

bathroom_466876,scene1,view1,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/bathroom_466876/scene1/47331558_9801.251.jpg
bathroom_466876,scene1,view2,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/bathroom_466876/scene1/47331558_9822.143.jpg
bathroom_466876,scene1,view3,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/bathroom_466876/scene1/47331558_9824.842.jpg

livingroom_423452,scene1,view1,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/livingroom_423452/scene1/42897422_103993.647.jpg
livingroom_423452,scene1,view2,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/livingroom_423452/scene1/42897422_103998.845.jpg
livingroom_423452,scene1,view3,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/livingroom_423452/scene1/42897422_104010.141.jpg

livingroom_423452,scene2,view1,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/livingroom_423452/scene2/42897422_103998.845.jpg
livingroom_423452,scene2,view2,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/livingroom_423452/scene2/42897422_104067.250.jpg

livingroom_423452,scene3,view1,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/livingroom_423452/scene3/42897422_104040.245.jpg
livingroom_423452,scene3,view2,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/livingroom_423452/scene3/42897422_104040.944.jpg
livingroom_423452,scene3,view3,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/livingroom_423452/scene3/42897422_104044.643.jpg

kitchen_466880,scene1,view1,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/kitchen_466880/scene1/47331707_11143.740.jpg
kitchen_466880,scene1,view2,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/kitchen_466880/scene1/47331710_11214.928.jpg
kitchen_466880,scene1,view3,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/kitchen_466880/scene1/47331711_11248.531.jpg

kitchen_466880,scene2,view1,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/kitchen_466880/scene2/47331707_11137.726.jpg
kitchen_466880,scene2,view2,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/kitchen_466880/scene2/47331710_11217.427.jpg

kitchen_467115,scene1,view1,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/kitchen_467115/scene1/47333308_28010.465.jpg
kitchen_467115,scene1,view2,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/kitchen_467115/scene1/47333308_28018.362.jpg
kitchen_467115,scene1,view3,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/kitchen_467115/scene1/47333308_28037.054.jpg
kitchen_467115,scene1,view4,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/kitchen_467115/scene1/47333308_28099.162.jpg


kitchen_467115,scene2,view1,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/kitchen_467115/scene2/47333308_28039.170.jpg
kitchen_467115,scene2,view2,/home/li325/qing_workspace/exps/H2/dino/data/scenefun3d/kitchen_467115/scene2/47333308_28039.770.jpg