class,instance_id,image_path
bowl,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/bowl/bowl_01_00000001_rgb.jpg
bowl,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/bowl/bowl_02_00000001_rgb.jpg
bowl,03,/home/li325/qing_workspace/exps/H2/dino/data/UMD/bowl/bowl_03_00000001_rgb.jpg

cup,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/cup/cup_01_00000001_rgb.jpg
cup,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/cup/cup_02_00000001_rgb.jpg
cup,03,/home/li325/qing_workspace/exps/H2/dino/data/UMD/cup/cup_03_00000001_rgb.jpg

hammer,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/hammer/hammer_01_00000001_rgb.jpg
hammer,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/hammer/hammer_02_00000001_rgb.jpg
hammer,03,/home/li325/qing_workspace/exps/H2/dino/data/UMD/hammer/hammer_03_00000001_rgb.jpg

knife,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/knife/knife_01_00000001_rgb.jpg
knife,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/knife/knife_02_00000001_rgb.jpg
knife,03,/home/li325/qing_workspace/exps/H2/dino/data/UMD/knife/knife_03_00000001_rgb.jpg

ladle,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/ladle/ladle_01_00000001_rgb.jpg
ladle,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/ladle/ladle_02_00000001_rgb.jpg
ladle,03,/home/li325/qing_workspace/exps/H2/dino/data/UMD/ladle/ladle_03_00000001_rgb.jpg

mallet,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/mallet/mallet_01_00000001_rgb.jpg
mallet,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/mallet/mallet_02_00000001_rgb.jpg
mallet,03,/home/li325/qing_workspace/exps/H2/dino/data/UMD/mallet/mallet_03_00000001_rgb.jpg

mug,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/mug/mug_01_00000001_rgb.jpg
mug,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/mug/mug_02_00000001_rgb.jpg
mug,03,/home/li325/qing_workspace/exps/H2/dino/data/UMD/mug/mug_03_00000001_rgb.jpg

pot,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/pot/pot_01_00000001_rgb.jpg
pot,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/pot/pot_02_00000001_rgb.jpg

saw,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/saw/saw_01_00000001_rgb.jpg
saw,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/saw/saw_02_00000001_rgb.jpg
saw,03,/home/li325/qing_workspace/exps/H2/dino/data/UMD/saw/saw_03_00000001_rgb.jpg

scissors,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/scissors/scissors_01_00000001_rgb.jpg
scissors,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/scissors/scissors_02_00000001_rgb.jpg
scissors,03,/home/li325/qing_workspace/exps/H2/dino/data/UMD/scissors/scissors_03_00000001_rgb.jpg

scoop,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/scoop/scoop_01_00000001_rgb.jpg
scoop,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/scoop/scoop_02_00000001_rgb.jpg

shears,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/shears/shears_01_00000001_rgb.jpg
shears,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/shears/shears_02_00000001_rgb.jpg

shovel,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/shovel/shovel_01_00000001_rgb.jpg
shovel,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/shovel/shovel_02_00000001_rgb.jpg

spoon,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/spoon/spoon_01_00000001_rgb.jpg
spoon,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/spoon/spoon_02_00000001_rgb.jpg
spoon,03,/home/li325/qing_workspace/exps/H2/dino/data/UMD/spoon/spoon_03_00000001_rgb.jpg

tenderizer,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/tenderizer/tenderizer_01_00000001_rgb.jpg
tenderizer,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/tenderizer/tenderizer_02_00000001_rgb.jpg

trowel,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/trowel/trowel_01_00000001_rgb.jpg
trowel,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/trowel/trowel_02_00000001_rgb.jpg
trowel,03,/home/li325/qing_workspace/exps/H2/dino/data/UMD/trowel/trowel_03_00000001_rgb.jpg

turner,01,/home/li325/qing_workspace/exps/H2/dino/data/UMD/turner/turner_01_00000001_rgb.jpg
turner,02,/home/li325/qing_workspace/exps/H2/dino/data/UMD/turner/turner_02_00000001_rgb.jpg
turner,03,/home/li325/qing_workspace/exps/H2/dino/data/UMD/turner/turner_03_00000001_rgb.jpg
